강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
IP address Basics to Advance,https://www.udemy.com/course/ip-address-basics-to-advance/,Mubeen Khan,4.4,69,9511,6,120.0
Hands-On pfSense 2.x for Firewalls and Routers,https://www.udemy.com/course/hands-on-pfsense-2x-for-firewalls-and-routers/,Packt Publishing,4.4,69,495,28,300.0
Introduction to Computer Science by GoLearningBus ,https://www.udemy.com/course/introduction-to-computer-science-by-golearningbus/,Kalpit Jain,3.9,69,2302,15,120.0
Mastering Vyatta Firewall! (Beginner to Advanced),https://www.udemy.com/course/mastering-vyatta-firewall-beginner-to-advanced/,Lamur Richnl,3.5,69,2323,57,720.0
Socket Programming A to Z - Windows & Linux in C & C++,https://www.udemy.com/course/socket-programming-a-to-z-windows-linux-in-c-c/,Sonali Shrivastava,4.0,69,1511,15,390.0
Cybersecurity Essentials,https://www.udemy.com/course/cybersecurity-essentials/,Pedro Paulino,4.0,69,9044,26,90.0
CSWAE - Certified Secure Web Application Engineer,https://www.udemy.com/course/cswae-certified-secure-web-application-engineer/,Mile2® Cyber Security Certifications,4.1,69,195,14,420.0
Advanced Fortigate Configuration,https://www.udemy.com/course/advanced-fortigate-configuration/,Khalil Security,4.3,69,895,26,390.0
"CCNP,CCIE Enterprise: ENCOR 350-401 Training Part-2/2",https://www.udemy.com/course/ccnpccie-enterprise-encor-350-401-training-part-22/,Ahmad Ali,4.4,69,562,75,1650.0
Amazon Virtual Private Cloud Ultimate Course,https://www.udemy.com/course/amazon-virtual-private-cloud/,Learn Tech Plus,3.7,68,17942,43,120.0
Cisco Certified Technician (CCT) Routing & Switching RSTECH,https://www.udemy.com/course/cisco-certified-technician-cct-routing-and-switching/,Francis Kagai,3.7,68,247,79,390.0
WiFi Hacking: Wireless Penetration and Security MasterClass,https://www.udemy.com/course/wireless-security-masterclass/,Arsalan Saleem,4.3,68,908,54,240.0
Introduction to Edge Computing,https://www.udemy.com/course/introduction-to-edge-computing/,Saravanan (Saro) Velrajan,4.0,68,776,12,36.0
Android ​Hacking And Security Using Kali Linux,https://www.udemy.com/course/android-hacking-and-security-using-kali-linux/,Rashid Zeb,3.8,68,2196,18,60.0
Cisco ISE 2.4 Basic Training,https://www.udemy.com/course/cisco-ise-24-basic-training/,Ahmad Ali,4.6,68,369,31,510.0
"Sophos UTM Mastery Part ""1/4""",https://www.udemy.com/course/sophos-utm-mastery-part-1/,Ahmed Ra'fat,4.3,68,340,20,120.0
Ansible for Network Engineers,https://www.udemy.com/course/ansible-for-network-engineers/,Luis Valle,3.2,67,317,32,120.0
Hands-on Fuzzing and Exploit Development (Advanced),https://www.udemy.com/course/hands-on-exploit-development-advanced/,Uday Mittal,4.2,67,1277,44,510.0
Learning Path: SELinux: Master SELinux System Administration,https://www.udemy.com/course/learning-path-selinux-master-selinux-system-administration/,Packt Publishing,3.4,67,570,44,330.0
Penetration Testing with Kali Linux - A Complete Guide!,https://www.udemy.com/course/penetration-testing-with-kali-linux-a-complete-guide/,Packt Publishing,3.8,67,421,101,870.0
The pfSense Fundamentals Bootcamp 2022,https://www.udemy.com/course/pfsense-fundamentals-bootcamp/,Stefan Rosanitsch,4.6,67,471,44,270.0
[2020] DevOps Culture,https://www.udemy.com/course/devops-agile/,Ismael Ramirez,4.5,67,5038,15,150.0
"Network Security,Firewall, VPN plus CCNA tests",https://www.udemy.com/course/network-associate-security/,NewWay Academy,4.7,67,3870,41,600.0
CompTIA Cloud+ Basic,https://www.udemy.com/course/comptia-cloud-basic/,Stone River eLearning,4.5,66,297,46,240.0
Comprehensive Introduction to Cyber Security,https://www.udemy.com/course/comprehensive-introduction-to-cyber-security/,Talence Security,4.6,66,13494,25,300.0
Mastering Hyper-V Windows Server 2019,https://www.udemy.com/course/mastering-hyper-v-windows-server-2019/,Packt Publishing,4.4,66,440,30,210.0
Cisco CCNP MPLS,https://www.udemy.com/course/networkingstepbystep-mpls/,Sam Fitzgerald,3.9,66,2955,18,90.0
Network Address Translation - Cisco ASA and ASAx Firewalls,https://www.udemy.com/course/network-address-translation-cisco-asa-and-asax-firewalls/,Ed Harmoush,5.0,66,233,25,240.0
"Hands on, Interactive, Penetration Testing & Ethical Hacking",https://www.udemy.com/course/interactive-pentesting/,Nick Smith,3.8,66,669,23,180.0
Certified Vulnerability Assessor (CVA),https://www.udemy.com/course/certified-vulnerability-assessor-cva/,Integrity Training,4.6,65,265,14,180.0
C-V2X: Cellular Vehicle-to-Everything with 5G,https://www.udemy.com/course/c-v2x-cellular-vehicle-to-everything-5g/,"TELCOMA Global 70,000+ Students!",3.1,65,238,16,120.0
"Reverse Engineering, Memory Hacking and Software Protection",https://www.udemy.com/course/reverse-engineering-packed-programs/,Paul Chin,4.1,65,22496,15,120.0
Microsoft Azure Information Protection AIP [Legacy Version],https://www.udemy.com/course/small-business-automatic-file-and-email-encryption/,James Ratcliffe,4.4,65,986,56,60.0
Darknet Website Using TOR Hidden Services Masterclass,https://www.udemy.com/course/darknet-website-using-tor/,Aleksey Grebeshkov,3.9,65,550,15,44.0
Web Application Hacking /Penetration Testing & Bug Bounty,https://www.udemy.com/course/web-application-hacking-penetration-testing-bug-bounty/,Sachin Yadav,3.7,65,5439,32,60.0
Network Automation on MikroTik using Python,https://www.udemy.com/course/network-automation-on-mikrotik-routeros-using-python/,Maher Haddad,4.5,65,302,15,120.0
Wireshark tutorial in 60 minutes - video course,https://www.udemy.com/course/wireshark-60-min/,Grzegorz Aksamit,4.2,64,961,19,60.0
Encryption for Beginners with OpenSSL,https://www.udemy.com/course/encryption-for-beginners-with-openssl/,Coding Gears | Train Your Brain,3.9,64,451,50,240.0
Learn about Python and Blockchain: The Complete Guide!,https://www.udemy.com/course/learn-about-python-and-blockchain-the-complete-guide/,Mammoth Interactive,3.9,64,734,81,780.0
A Hands-On Guide to Splunk Enterprise Security,https://www.udemy.com/course/a-hands-on-guide-to-splunk-enterprise-security/,Sai Acuity Institute of Learning Pvt Ltd Enabling Learning Through Insight!,4.1,64,365,13,600.0
Introduction to Encryption - Terminology and Technology,https://www.udemy.com/course/introduction-to-encryption-terminology-and-technology/,Frank Hissen,4.5,64,594,13,42.0
Kotlin Multiplatform Mobile with Ktor,https://www.udemy.com/course/kotlin-multiplatform-mobile/,Michael Stromer,3.7,64,394,81,360.0
Best Introduction to Information Security,https://www.udemy.com/course/rkbest-introduction-to-information-security/,Tech Tutorials,4.2,64,14062,13,60.0
"Coding MasterClass for kids: Cats, Robots, and Pythons!",https://www.udemy.com/course/coding-masterclass-for-kids/,Hofmeyr de Vos,4.5,63,211,158,1560.0
Cyber Security Awareness,https://www.udemy.com/course/cyber-security-awareness/,SONIC Performance Support - E-Learning Experts,4.8,63,2254,18,60.0
Complete VMware NSX SD-WAN By VeloCloud,https://www.udemy.com/course/complete-vmware-nsx-sd-wan-by-velocloud/,Bilal Ahmed,2.6,63,288,33,150.0
Build a Plug & Play Hacking Box in 3 Hours + Free eBook,https://www.udemy.com/course/build-a-plug-play-hacking-box-in-3-hours-100-practical/,Hussam Khrais,4.7,62,989,51,210.0
Silver Peak SDWAN basics,https://www.udemy.com/course/silver-peak-sdwan-basics/,"Ratnesh K - 20,000+ Students Worldwide",4.5,62,220,14,90.0
Cisco CCNA 200-125: Beginner's Guide to Networking World,https://www.udemy.com/course/ccna-200-125/,Ashar Fraz,3.5,62,337,72,360.0
VMware NSX Advanced Load Balancer (Avi) Fundamentals,https://www.udemy.com/course/vmware-nsx-advanced-load-balancer-avi-fundamentals/,Mike Ghazaleh,4.6,62,422,49,270.0
EVE-NG Training Course to Build Virtual Labs,https://www.udemy.com/course/eve-ng-training-course-to-build-virtual-labs/,Ahmad Ali,4.8,62,1435,52,630.0
Cyber Security Risk Management,https://www.udemy.com/course/cyber-security-risk-management/,Andrew Stephen,4.5,62,243,52,240.0
Cloud Migration on Microsoft AZURE,https://www.udemy.com/course/cloud-migration-on-microsoft-azure/,Harshit Srivastava,3.3,61,2442,12,60.0
How to build a perfect lab at home and gain some experience,https://www.udemy.com/course/how-to-build-a-perfect-lab-at-home-and-gain-some-experience-ccna-cisco/,Marious Kuriata,4.3,61,338,26,120.0
Sophos Central Endpoint Security with EDR,https://www.udemy.com/course/sophos-central-endpoint-security-with-edr/,Amila Kalhara,4.2,61,2636,33,780.0
Office 365 Email Security,https://www.udemy.com/course/office-365-email-security/,Robert Crane,4.2,61,269,15,60.0
IT Troubleshooting Skill and Process Management,https://www.udemy.com/course/ittm_manager/,Noel Temena,3.2,61,2733,19,240.0
Real Application Cluster (RAC) on Oracle Cloud with hands-on,https://www.udemy.com/course/oracle-12coracle-real-application-cluster/,Zulqarnain Hayat,4.2,61,6254,33,270.0
Network Address Translation – Cisco Routers,https://www.udemy.com/course/network-address-translation-cisco-routers/,Ed Harmoush,4.4,61,888,19,210.0
Intro to Computer Network Administration: IT Fundamentals,https://www.udemy.com/course/techtoolbox/,Emilio Aguero,4.8,61,265,38,330.0
Information Systems Audit Fundamentals,https://www.udemy.com/course/information-systems-audit-fundamentals/,David Amarante,3.6,61,4910,45,60.0
Containerization with Docker and Kubernetes in Azure,https://www.udemy.com/course/containerization-with-docker-and-kubernetes-in-azure/,Packt Publishing,3.9,61,404,20,60.0
Wordpress Security - From Beginner to .htaccess,https://www.udemy.com/course/wordpress-security-from-beginner-to-htaccess/,David Wyatt,4.4,61,276,41,120.0
CompTIA Security + SY0-601 Practice Test,https://www.udemy.com/course/comptia-security-sy0-501-k/,OZ Education,4.0,61,15488,0,
SIEM Admin  - Incident Handing Training - SOC Team,https://www.udemy.com/course/siem-administration-training-arcsight-splunk-qradar-nitro-rsa/,Vikram Saini,4.5,61,275,50,210.0
CCNA Service Provider - PART 1/4,https://www.udemy.com/course/ccnasp111/,sikandar Shaik,4.0,61,262,85,900.0
Hacking MasterClass - A to Z of Ethical Hacking,https://www.udemy.com/course/hacking-hacking/,Sunil K. Gupta,4.1,61,1511,126,810.0
The Complete Cyber Security Course - Practice Test - Vol 1,https://www.udemy.com/course/the-complete-cyber-security-course-practice-test-vol-1/,Nathan House,4.6,61,2126,0,
Cisco DNA Planning & Deploying SD-Access Fundamentals,https://www.udemy.com/course/cisco-dna-planning-deploying-sd-access-fundamentals/,"Ratnesh K - 20,000+ Students Worldwide",4.0,61,483,64,540.0
CompTIA A+ Certification (Part1 of 2),https://www.udemy.com/course/comptia-a-certification-part1-of-part2/,Stone River eLearning,4.0,60,223,545,1230.0
SolarWinds Security Event Manager (SIEM) Network Security,https://www.udemy.com/course/solarwinds-security-event-manager-sem-complete-course-2021/,Yaz Becker,3.8,60,1832,58,390.0
4G LTE Advanced / LTE Advanced Pro Mobile Communications,https://www.udemy.com/course/4g-lte-advanced-pro/,"TELCOMA Global 70,000+ Students!",4.1,60,1553,17,210.0
The Complete Cyber Range Hacking Lab: Full Course,https://www.udemy.com/course/the-complete-cyber-range-hacking-lab-full-course/,Vonnie Hudson,4.7,60,625,27,210.0
Bug Bounty Hunting:  Website Hacking / Penetration Testing,https://www.udemy.com/course/bug-bounty-hunting-guide/,Paratosh Kumar,4.4,60,4582,71,210.0
WiFi Hacking (WPA2) | Advanced Explanations,https://www.udemy.com/course/behind-the-scenes-of-wpa2/,Budhaditya Bose,3.4,60,7258,13,90.0
WannaBeA SSCP,https://www.udemy.com/course/wannabea-sscp/,Ben Malisow,4.8,60,415,43,450.0
Implement GDPR and use Data anonymisation - best selling,https://www.udemy.com/course/data-anonymization-gdpr/,Hackademy _,3.4,60,283,58,300.0
Cisco Packet Tracer Network Simulator Introduction,https://www.udemy.com/course/cisco-packet-tracer-network-simulator-introduction/,Keith Gebhardt,4.1,59,1506,12,120.0
NGINX - Beginner To Advanced 2020 Crash Course,https://www.udemy.com/course/nginxforbeginners/,The Startup Central Co.,2.7,59,4018,32,60.0
VMware vRealize Network Insight Fundamentals,https://www.udemy.com/course/vmware-vrealize-network-insight-fundamentals/,Mike Ghazaleh,4.7,59,325,36,180.0
Windows Server 2022 An In-Depth Introduction,https://www.udemy.com/course/windows-server-2022/,Julian Wildemast,4.8,59,276,17,120.0
WordPress Hacking & Hardening in Simple Steps,https://www.udemy.com/course/wordpress-security-in-simple-steps/,Gabriel Avramescu,4.7,59,371,41,300.0
"Learn Linux, Web and WordPress Security With BitNinja",https://www.udemy.com/course/learn-server-security-with-bitninja/,Gabriel Avramescu,3.9,59,267,38,300.0
Bug Bounty Hunting or Web Application Pentesting for 2021,https://www.udemy.com/course/bug-bounty-2021/,SAFARAS K A,4.3,59,4946,61,600.0
Enterprise Content Management,https://www.udemy.com/course/enterprise-content-management/,The Art Of Service,3.8,59,298,63,150.0
Cloud Computing and Virtualization: An Introduction,https://www.udemy.com/course/cloud-computing-and-virtualization-an-introduction/,Dr Monjur Ahmed,3.9,59,5368,11,120.0
Kubernetes for Beginners,https://www.udemy.com/course/k8s-for-beginners/,Vipin Gupta,4.4,59,223,48,240.0
Advanced Ransomware Reverse Engineering,https://www.udemy.com/course/advanced-ransomware-reverse-engineering/,Cristina Gheorghisan,3.6,59,6248,11,60.0
"Facebook , Gmail Account Hacking Course in Ethical way *",https://www.udemy.com/course/the-facebook-account-hacking-course/,Sunil K. Gupta,2.4,58,200,8,37.0
Computer Networks: A Beginner’s guide to Computer Networking,https://www.udemy.com/course/computer-networks-a-beginners-guide-to-networking/,"TELCOMA Global 70,000+ Students!",2.9,58,3057,43,300.0
Cryptography with Python,https://www.udemy.com/course/cryptography-with-python/,Packt Publishing,3.8,58,369,20,90.0
Mastering Azure Security Center,https://www.udemy.com/course/mastering-azure-security-center/,Anand Rao Nednur,3.6,58,847,29,120.0
WordPress : Free HTTPS SSL certificate and Improve Security,https://www.udemy.com/course/install-free-cloudflare-https-ssl-certificate-for-wordpress/,Jay Mayu,3.8,58,3066,29,120.0
Practical Bug Bounty Techniques -  Complete Course,https://www.udemy.com/course/practical-bug-bounty-techniques-complete-course/,Blake Jacobs,3.5,58,818,35,720.0
System and Organization Control Reports- SOC Reporting,https://www.udemy.com/course/it-audit-system-and-organization-controls-soc-reporting/,"Learning& Success, CISA , CCSK",4.3,58,288,20,90.0
CCIE Security - WSA 9.2.0 Deep Dive: Labs,https://www.udemy.com/course/ccie-security-v50-wsa-920-labs-with-baldev/,Baldev Singh,3.6,58,605,111,660.0
How Hackers Find SQL Injections in Minutes with Sqlmap,https://www.udemy.com/course/how-hackers-find-sql-injections-in-minutes-with-sqlmap/,Dawid Czagan,3.1,58,264,12,60.0
Web Application Hacking & Penetration Testing,https://www.udemy.com/course/web-application-hacking-penetration-testing/,Vivek Kumar,3.6,58,3025,33,120.0
CCNA Security 210-260 - IINS v 3.0 - PART 3/6,https://www.udemy.com/course/ccna-security-210-260-iins-v-30-part-36/,sikandar Shaik,4.7,58,495,43,360.0
PRTG Network Monitoring Course with LAB,https://www.udemy.com/course/prtg-network-monitor-tutorial/,TAL .,4.3,57,2160,57,390.0
pfSense for Dummies : Setup and Configure your own firewall,https://www.udemy.com/course/pfsense-for-dummies-setup-and-configure-your-own-firewall/,Abhilash Nelson,3.6,57,1174,32,240.0
Cloud Migration Strategy,https://www.udemy.com/course/cloud-migration-strategy/,Dr Monjur Ahmed,3.4,57,3006,11,60.0
Learning Practical Network Scanning,https://www.udemy.com/course/learning-practical-network-scanning/,Packt Publishing,4.1,57,341,29,150.0
SUBNETTING for CCNA students,https://www.udemy.com/course/subnetting-in-less-than-one-hour/,Jimmy Larsson,4.4,57,1279,18,60.0
SUBNETTING for CCNA students,https://www.udemy.com/course/subnetting-in-less-than-one-hour/,Jimmy Larsson,4.4,57,1279,18,60.0
Complete VMware NSX-T 2.4 Data Center,https://www.udemy.com/course/complete-vmware-nsx-t-24-data-center/,Bilal Ahmed,4.5,57,4608,59,480.0
Mastering Nmap,https://www.udemy.com/course/mastering-nmap/,Packt Publishing,4.5,57,410,24,180.0
Malware Analysis Of Malicious Documents,https://www.udemy.com/course/malware-analysis-of-documents/,Paul Chin,4.7,57,4808,35,270.0
Ethical Hacking: nmap in depth,https://www.udemy.com/course/ethical-hacking-nmap-in-depth/,Peter A,4.4,57,10815,15,37.0
Reverse Engineering & Malware Analysis of .NET & Java,https://www.udemy.com/course/malware-analysis-of-net-java/,Paul Chin,4.9,56,12293,28,210.0
Learning Windows Server 2019,https://www.udemy.com/course/learning-windows-server-2019/,Packt Publishing,4.1,56,295,29,150.0
CyberArk DEFENDER Certification: 2 Full Practice Exams,https://www.udemy.com/course/cyberark-defender-certification-practice-exams/,Tech Teach,3.3,56,226,0,
Ethical Hacking: Hacking with Python,https://www.udemy.com/course/ethical-hacking-hacking-with-python/,Peter A,3.9,56,11661,21,34.0
"Setup Own VPN Server with Android, iOS, Win & Linux Clients",https://www.udemy.com/course/setup-own-vpn-server-with-android-ios-win-linux-clients/,Abhilash Nelson,3.3,56,1745,14,90.0
