강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
MicroPython with the ESP32,https://www.udemy.com/course/micropython-with-the-esp32/,Dr. Peter Dalmaris,4.6,187,1679,87,630.0,IT_hardware
CompTIA A+ Certification Preparation: Learn the Basics of IT,https://www.udemy.com/course/comptia-aplus-certification-prep/,CyberTraining 365,4.5,185,5719,101,660.0,IT_hardware
Pic Microcontroller and Pcb designing step by step,https://www.udemy.com/course/basic-microcontroller-arduino-and-pcb-design-course/,Mahmoud Mansour,4.2,184,6900,58,360.0,IT_hardware
Automation with Raspberry Pi Zero,https://www.udemy.com/course/automation-with-raspberry-pi-zero/,Venkatesh Varadachari,4.4,184,1063,28,44.0,IT_hardware
PLC from zero to Hero (TIA Portal / SIMATIC STEP 7 /ITS PLC),https://www.udemy.com/course/learn-plc-from-zero-to-hero-tia-portal-and-simatic-step7/,NewWay Academy,4.6,183,1019,43,630.0,IT_hardware
"Circuit Design, Simulation and PCB Fabrication Bundle",https://www.udemy.com/course/circuit-design-simulation-and-pcb-manufacturing-bundle/,Educational Engineering Team,3.8,181,23718,170,990.0,IT_hardware
Arduino Robotics with the mBot,https://www.udemy.com/course/arduino-robotics-with-the-mbot/,Dr. Peter Dalmaris,4.9,178,1537,39,300.0,IT_hardware
LabVIEW Step By Step: Beginners Complete Guide,https://www.udemy.com/course/labview-step-by-step-your-complete-guide/,Educational Engineering Team,3.4,178,6781,22,90.0,IT_hardware
Learn VHDL Design using Xilinx Zynq-7000 ARM/FPGA SoC,https://www.udemy.com/course/vhdl-design-and-modeling-of-digital-systems/,"Clyde R. Visser, P.E.",4.1,177,5674,34,300.0,IT_hardware
"Learn Siemens S7-300 PLC, Simatic Manager Step 7 & WinCC HMI",https://www.udemy.com/course/learn-siemens-s7-300-plc-simatic-manager-and-wincc-hmi/,Rana Muhammad Awais,4.2,176,903,83,450.0,IT_hardware
Building Alexa Skills for Home Automation with Raspberry Pi,https://www.udemy.com/course/building-alexa-skills-for-home-automation-with-raspberry-pi/,Lee Assam,4.6,172,1589,60,240.0,IT_hardware
Microsoft Excel: Excel Conditional formatting master(Excell),https://www.udemy.com/course/microsoft-excell-conditional-formatting/,Denis Kulikov,3.3,170,14747,23,120.0,IT_hardware
"FPGA Embedded Design, Part 2 - Basic FPGA Training",https://www.udemy.com/course/fpga-embedded-design-fpgas/,Eduardo Corpeño,4.6,170,1759,59,180.0,IT_hardware
Allen Bradley Micrologix PLC Programming (PLC-SCADA-1),https://www.udemy.com/course/learn-plc-programming-from-scratch-to-expert-level/,Goeduhub Technologies,4.2,167,1956,46,390.0,IT_hardware
How to Solder Electronic Components Like A Professional,https://www.udemy.com/course/how-to-solder-electronic-components-like-a-professional/,Educational Engineering Team,3.6,166,9264,23,120.0,IT_hardware
Make an Arduino remote controlled car,https://www.udemy.com/course/arduauto/,Dr. Peter Dalmaris,4.0,166,5660,31,240.0,IT_hardware
Complete Delta Plc Programming Zero to Expert  - All In One,https://www.udemy.com/course/complete-delta-plc-programming-tips-and-tricks/,Derstagram Akademi,4.2,164,1078,225,1410.0,IT_hardware
Introduction to Electronic Components: A Step By Step Guide,https://www.udemy.com/course/introduction-to-electronic-components-a-step-by-step-guide/,Educational Engineering Team,3.6,162,11376,36,210.0,IT_hardware
Internet of Things with Python Programming,https://www.udemy.com/course/iot-with-python/,Sai Acuity Institute of Learning Pvt Ltd Enabling Learning Through Insight!,4.2,160,26583,27,1830.0,IT_hardware
Node-RED and ESP32 Project,https://www.udemy.com/course/nodered-esp32/,Dr. Peter Dalmaris,4.7,158,1464,73,480.0,IT_hardware
Configuring the Synology Network Attached Storage Appliance,https://www.udemy.com/course/configuring-synology-network-attached-storage-appliances/,Daniel Botescu,4.1,156,819,32,210.0,IT_hardware
The updated Beginner's Guide for KNX (second version),https://www.udemy.com/course/knx-the-ultimate-beginners-course-for-building-automation/,Building Automation Intelligence,3.8,155,652,27,90.0,IT_hardware
Introduction to Automotive engineering - Performance,https://www.udemy.com/course/overview-of-automotive-performance-engineering/,Mufaddal Rasheed,4.0,154,787,110,300.0,IT_hardware
RFIC Design Software Advanced Design System (ADS)RAHRF209L,https://www.udemy.com/course/rfic-software-keysight-advanced-design-system-adsrahrf209l-rf-sofrware/,"Rahsoft RF Certificate - Orange County, California",4.7,151,3413,35,300.0,IT_hardware
Advanced Arduino Boards and Tools,https://www.udemy.com/course/advanced-arduino-boards-and-tools/,Dr. Peter Dalmaris,4.9,151,2930,72,570.0,IT_hardware
Learn SCADA from Scratch to Hero ( Indusoft & TIA portal ),https://www.udemy.com/course/scada-from-scratch-to-hero-indusoft-and-tia-portal/,NewWay Academy,4.6,145,1077,25,540.0,IT_hardware
Writing UVM testbenches for Newbie,https://www.udemy.com/course/writing-testbenches-in-uvm-for-newbie/,Kumar Khandagle,4.4,145,920,110,690.0,IT_hardware
"How to give your laptop a second life - SSD, HDD, RAM, Fans",https://www.udemy.com/course/how-to-give-your-laptop-a-second-life-ssd-hdd-ram-fans/,Marious Kuriata,4.2,143,766,43,180.0,IT_hardware
"PLC Advanced ST/SCL, No More Ladder Logic Spaghetti Code",https://www.udemy.com/course/plc-structured-desig-no-more-ladder-logic-spaghetti-code/,Mouhammad Hamsho,4.3,141,969,65,360.0,IT_hardware
FPGA Design with MATLAB & Simulink,https://www.udemy.com/course/fpga-design-with-matlab-simulink/,Digitronix Nepal,4.2,141,810,16,180.0,IT_hardware
Mastering Microcontroller Programming,https://www.udemy.com/course/microcontroller-programming/,Umesh Lokhande,4.8,140,560,33,300.0,IT_hardware
RSLogix/Studio 5000 Training using Function Block Diagrams.,https://www.udemy.com/course/plc-programming-using-fbds-with-logixstudio5000/,Jeff Sharman,3.9,139,835,25,180.0,IT_hardware
Hands-On STM32: Basic Peripherals with HAL,https://www.udemy.com/course/hands-on-stm32-basic-peripherals-with-hal/,Erwin Ouyang,3.6,138,920,24,240.0,IT_hardware
Arduino Programming and Simulation without Coding,https://www.udemy.com/course/arduino-programming-and-simulation-without-coding/,Educational Engineering Team,4.0,138,5951,12,90.0,IT_hardware
3D printer programming using G-Code,https://www.udemy.com/course/3d-printer-programming-using-g-code/,Marc Cronin,4.6,138,619,15,60.0,IT_hardware
MicroPython for everyone using ESP32 / ESP8266 (Beginner),https://www.udemy.com/course/micropython-for-everyone-using-esp32/,Harish Kondoor,4.5,137,2202,29,120.0,IT_hardware
Interfacing LabVIEW With Arduino via LINX,https://www.udemy.com/course/labview-arduino-interfacing-labview-with-arduino-via-linx/,Educational Engineering Team,4.1,136,10558,16,90.0,IT_hardware
Hands on projects with the I2C protocol - Learn by doing!,https://www.udemy.com/course/i2c-protocol/,Akshay Gill,3.9,136,1041,45,240.0,IT_hardware
The Complete Raspberry Pi Bootcamp,https://www.udemy.com/course/raspberry-pi-complete-raspberrypi-bootcamp-python-raspberry-pi/,Educational Engineering Team,4.0,136,29496,61,270.0,IT_hardware
How to Build a Computer from Scratch: The Complete Course,https://www.udemy.com/course/building-a-pc-from-scratch-beginner-to-master/,Pete Schussman,4.2,135,1763,41,120.0,IT_hardware
Verilog HDL Fundamentals for Digital Design and Verification,https://www.udemy.com/course/verilog-hdl-fundamentals-for-digital-design-and-verification/,Ovidiu Plugariu,4.4,133,796,161,300.0,IT_hardware
PLC Programming From Scratch To Advance,https://www.udemy.com/course/plc-programming-from-basic-to-advance/,Ahad Shalwani,3.4,133,10203,34,300.0,IT_hardware
"3 in 1 IoT Bundle : Arduino Uno, ESP8266 and Raspberry Pi",https://www.udemy.com/course/learn-iot/,Python Pros,3.6,132,571,33,240.0,IT_hardware
"Arduino meets LabVIEW - Wiring, Installation & Programming",https://www.udemy.com/course/arduino-meets-labview-wiring-installation-programming/,Akesh Dhiman,4.4,131,1993,98,600.0,IT_hardware
ESP8266 for absolute beginner - Arduino alternative 2022,https://www.udemy.com/course/getting-started-with-nodemcu-step-by-step/,comfiny .,4.1,130,648,29,90.0,IT_hardware
Make an Open Source Drone: More Fun,https://www.udemy.com/course/make-an-open-source-drone-more-fun/,Dr. Peter Dalmaris,4.7,129,2247,47,240.0,IT_hardware
How to Build an Extreme Gaming PC!,https://www.udemy.com/course/build-gaming-pc/,Bruce E. Hilton,4.8,128,606,54,330.0,IT_hardware
Mastering Cypress PSoC-An Embedded System Design perspective,https://www.udemy.com/course/mastering-cypress-psoc-an-embedded-system-design-perspective/,Sivananda Reddy,4.2,127,582,43,750.0,IT_hardware
VIVADO Learn from the beginning with PCIE full project,https://www.udemy.com/course/vivado-learn-from-the-beginning-and-with-pcie-full-project/,Ofer Keren,2.5,126,12425,32,480.0,IT_hardware
Master your laptop hardware,https://www.udemy.com/course/master-your-laptop-hardware/,Aina Lucien Razafindraibe,3.1,125,18635,40,210.0,IT_hardware
STM32F4 Programming Course for Beginners,https://www.udemy.com/course/stm32f4-programming-course-for-beginners/,Mehmet Ugur Kebir,3.7,123,514,25,210.0,IT_hardware
Fusion 360 Circuit Design and PCB Manufacturing,https://www.udemy.com/course/fusion-360-crash-course/,Educational Engineering Team,4.0,123,13413,11,90.0,IT_hardware
Digital Signal Processing(DSP) From Ground Up™ using Arduino,https://www.udemy.com/course/arduino-dsp/,Israel Gbati,4.5,123,1292,108,450.0,IT_hardware
Xilinx FPGAs: Learning Through Labs using VHDL,https://www.udemy.com/course/xilinx-fpgas-learning-through-labs-using-vhdl/,Jordan Christman,3.3,117,1314,87,210.0,IT_hardware
Professional PCB Fabrication For Everyone,https://www.udemy.com/course/create-pcb-design-and-fabrication-for-everyone-pcbway-pcb-design/,Educational Engineering Team,3.6,117,7889,11,60.0,IT_hardware
Learn PLC basics EASY!,https://www.udemy.com/course/learn-plc-basics/,Christos Papazacharias,4.2,116,870,14,90.0,IT_hardware
Altera FPGAs: Learning Through Labs using VHDL,https://www.udemy.com/course/altera-fpgas-learning-through-labs-using-vhdl/,Jordan Christman,3.7,115,1071,58,120.0,IT_hardware
Bitcoin Mining using Raspberry Pi,https://www.udemy.com/course/bitcoin-mining-using-raspberry-pi/,Venkatesh Varadachari,4.0,114,847,15,60.0,IT_hardware
OMRON PLC Programming Using CX-Programmer (PLC-SCADA-3),https://www.udemy.com/course/learn-omron-plc-cx-programmer-from-scratch-to-expert-level/,Goeduhub Technologies,4.0,113,497,98,900.0,IT_hardware
Make an Arduino Robot,https://www.udemy.com/course/arduino-robot/,Dr. Peter Dalmaris,4.6,112,1472,57,480.0,IT_hardware
Raspberry Pi meets Arduino,https://www.udemy.com/course/raspberry-pi-meets-arduino/,Venkatesh Varadachari,3.6,111,9755,35,90.0,IT_hardware
Hands-on Embedded Systems with Atmel SAM4s ARM Processor,https://www.udemy.com/course/armcortex-adc/,Akshay Gill,4.7,110,965,34,120.0,IT_hardware
Digital Logic Circuits and Design,https://www.udemy.com/course/digital-logic-circuits-and-design/,Sujithkumar MA,4.4,108,13470,60,480.0,IT_hardware
Essentials of Advanced Radio Frequency IC Design,https://www.udemy.com/course/introduction-to-radio-frequency-integrated-circuit-design/,Sanjay Moghe,3.4,108,896,22,240.0,IT_hardware
Electrical Control for real Industrial Automatic System,https://www.udemy.com/course/classic-control-for-industrial-automation/,NewWay Academy,4.6,107,623,26,240.0,IT_hardware
Arduino For Beginners: Master Arduino and C Programming,https://www.udemy.com/course/arduino-for-beginners-master-arduino-and-c-programming/,Akshay narisetti,3.8,106,9517,15,120.0,IT_hardware
PIC Microcontroller: Everything you need to Know,https://www.udemy.com/course/pic-microcontroller-step-by-step-your-complete-guide-2/,Educational Engineering Team,4.0,105,8678,117,630.0,IT_hardware
Cloud Computing & Hybrid Cloud vs On-Premise Solutions,https://www.udemy.com/course/cloud-computing-vs-on-premise-infrastructure-solutions/,John Courtenay,3.9,105,22322,14,32.0,IT_hardware
Embedded System Design using UML State Machines,https://www.udemy.com/course/embedded-system-design-using-uml-state-machines/,FastBit Embedded Brain Academy,4.7,104,1432,97,720.0,IT_hardware
"Upgrading Laptop Hardware: Improve Speed, Memory, & Cooling",https://www.udemy.com/course/laptop-hardware/,Matt Thomas,4.5,103,1783,18,60.0,IT_hardware
Arduino: Everything you need to Know,https://www.udemy.com/course/arduino-for-newbies-crash-course/,Educational Engineering Team,3.9,102,13054,16,90.0,IT_hardware
PYNQ FPGA Development with Python Programming & VIVADO,https://www.udemy.com/course/pynq-fpga-development-with-python-programming/,Digitronix Nepal,3.4,102,870,22,240.0,IT_hardware
Automatic Irrigation System with Arduino,https://www.udemy.com/course/automatic-irrigation-system-with-arduino/,Educational Engineering Team,3.2,101,13686,15,60.0,IT_hardware
Building a RepRap 3D Printer ,https://www.udemy.com/course/building-a-reprap-3d-printer/,Packt Publishing,4.3,101,611,39,120.0,IT_hardware
PCB Design with Proteus,https://www.udemy.com/course/pcb-design-with-proteus/,Daniel Haro,4.4,100,379,75,360.0,IT_hardware
Make Arduino Board at Home: Step by Step Guide,https://www.udemy.com/course/make-your-own-arduino-board-at-home-step-by-step-guide/,Educational Engineering Team,4.5,99,13110,13,60.0,IT_hardware
Arduino Projects,https://www.udemy.com/course/arduino-course/,AMR Eldihemy,4.2,99,4423,40,150.0,IT_hardware
Learn ESP8266 for IoT,https://www.udemy.com/course/learn-esp8266/,Python Pros,3.9,98,2604,16,90.0,IT_hardware
Arduino Step By Step: Your Complete Guide,https://www.udemy.com/course/arduino-step-by-step-your-complete-guide/,Educational Engineering Team,3.7,97,19474,143,540.0,IT_hardware
PLC Step By Step: Your Complete Guide,https://www.udemy.com/course/plc-step-by-step-your-complete-guide/,Educational Engineering Team,3.8,97,6554,19,120.0,IT_hardware
"SystemVerilog Interface - get, set, go!",https://www.udemy.com/course/sverilog/,Srinivasan Venkataramanan,3.2,96,2517,5,60.0,IT_hardware
Advanced Computer Architecture & Organization: HD Course,https://www.udemy.com/course/advance-computer-architecture-and-organization/,Noor Uddin,3.9,96,822,42,270.0,IT_hardware
Basics of Electricity,https://www.udemy.com/course/basics-of-electricity/,Daniel Miller,3.5,95,387,6,37.0,IT_hardware
Advanced Embedded Systems with Arduino,https://www.udemy.com/course/learn-to-build-advanced-embedded-systems-using-arduino/,Amit Rana,4.2,95,4787,63,390.0,IT_hardware
Learn Verilog with Xilinx VIVADO Tool,https://www.udemy.com/course/learn-verilog-programming-with-vivado-design-suit/,Digitronix Nepal,3.4,95,635,20,270.0,IT_hardware
Learn Circuits  with Tinkercad: Arduino based Robots Design,https://www.udemy.com/course/learn-circuits-with-tinkercad/,Sandeep Saini,4.8,94,2879,39,270.0,IT_hardware
e-Learning AMBA and I2C protocol concepts,https://www.udemy.com/course/e-learning-amba-and-i2c-protocol-concepts/,SmartVerif 1Stop-EduHub,4.0,94,442,12,630.0,IT_hardware
AMBA AXI Infrastructure Based on Xilinx FPGA IPs and Verilog,https://www.udemy.com/course/axi-infra-on-xilinx/,Hayk Petrosyan,3.7,94,552,22,240.0,IT_hardware
Hands-On ZYNQ: Mastering AXI4 Bus Protocol,https://www.udemy.com/course/hands-on-zynq-mastering-axi4-bus-protocol/,Erwin Ouyang,4.5,94,668,20,210.0,IT_hardware
Advanced Home Automation using Raspberry Pi 3,https://www.udemy.com/course/advanced-home-automation-using-raspberry-pi-3/,Venkatesh Varadachari,3.7,92,1041,32,120.0,IT_hardware
VHDL for an FPGA Engineer with Vivado Design Suite,https://www.udemy.com/course/vhdl-fpga-engineer-with-xilinx-vivado-design-suite/,Kumar Khandagle,4.6,92,709,179,1170.0,IT_hardware
FPGA Turbo Series - Communication Protocols,https://www.udemy.com/course/fpga-turbo-series-communication-protocols/,Jordan Christman,4.0,92,1128,27,120.0,IT_hardware
Program an Fpga for someone that has no Fpga experience,https://www.udemy.com/course/learn-how-to-program-an-fpga/,James Buchanan,4.1,92,2794,20,210.0,IT_hardware
Arduino OOP (Object Oriented Programming),https://www.udemy.com/course/arduino-oop/,Edouard Renard,4.6,92,569,43,270.0,IT_hardware
A-Z Microbit: Officially accredited by Microsoft [2020],https://www.udemy.com/course/a-z-robotics-project-based-coding-electronics-on-microbit/,Saral Tayal,4.4,91,3531,46,330.0,IT_hardware
PCB Design and Fabrication For Everyone,https://www.udemy.com/course/pcb-design-and-fabrication-for-everyone/,Educational Engineering Team,3.4,89,5278,18,90.0,IT_hardware
Radio-Frequency Identification (RFID),https://www.udemy.com/course/radio-frequency-identification-rfid/,The Art Of Service,3.6,89,441,45,120.0,IT_hardware
Power of Perl :: Learn Basic and Advanced Perl Programming,https://www.udemy.com/course/power-of-perl/,Robin Garg,4.2,89,841,17,150.0,IT_hardware
Build and Program Smart LEGO Mindstorm EV3 Robot,https://www.udemy.com/course/build-and-program-smart-lego-mindstorm-ev3-robot/,Packt Publishing,4.3,88,526,37,120.0,IT_hardware
"Computer Architecture, Organization, Engineering & Hardware",https://www.udemy.com/course/computer-engineering-it-operating-system-and-more/,Homework Helper Proz,4.5,88,2796,42,720.0,IT_hardware
Advance Laptop Motherboard Repair Course,https://www.udemy.com/course/advance-laptop-motherboard-repair-master-course/,Ingelbert Philomondhas,4.3,87,434,17,60.0,IT_hardware
Raspberry Pi Step By Step: You Complete Guide,https://www.udemy.com/course/raspberry-pi-step-by-step-you-complete-guide/,Educational Engineering Team,4.6,87,11591,34,150.0,IT_hardware
Video Processing with FPGA,https://www.udemy.com/course/video-processing-with-fpga/,Digitronix Nepal,3.8,87,789,29,270.0,IT_hardware
Internet of things (IoT) for Beginners: Getting Started,https://www.udemy.com/course/internet-of-things-iot-for-beginners-getting-started/,Navjyotsinh G. Jadeja,3.8,87,4533,24,90.0,IT_hardware
